№,Название аэропорта,Город,Форма собственности,Федеральный округ,passazhiropotok_2019_kol_vo_chelovek_v_mln,passazhiropotok_2020,passazhiropotok_2021,passazhiropotok_2022,passazhiropotok_2023,passazhiropotok_2024,vyruchka_2019_tys,vyruchka_2020_tys,vyruchka_2021,vyruchka_2022,vyruchka_2023,vyruchka_2024,op_pribyl_2019,op_pribyl_2020,op_pribyl_2021,op_pribyl_2022,op_pribyl_2023,op_pribyl_2024,Чистая прибыль 2019,Чистая прибыль 2020,Чистая прибыль 2021,Чистая прибыль 2022,Чистая прибыль 2023,Чистая прибыль 2024,subsidii_2021_v_tys,subsidii_2022,subsidii_2023,subsidii_2024,subsidii_2025
42,Кемерово,Кемерово,КОМПАНИЯ,Сибирский,"0,512","0,297","0,564","0,5","0,47","0, 508",483 304,316 330,504 720,774 988,814 475,1 060 046,179 362,32 325,-734,116 325,114 077,394 797,148 848,49 403,-53 274,-109 378,-134 846,-44 422,"900 986,35","362 429,86","1 311 984,75","8 090 897,32","9 285 508,84"
41,«АЭРОПОРТ БАЙКАЛ -УЛАН-УДЭ»,Улан-удэ,КОМПАНИЯ,Дальневосточный,"0,431","0,341","0,54","0,629","0,716","0,749",418 669,349 863,476 091,736 921,983 853,1 053 998,125 553,86 565,147 565,313 997,481 393,417 020,115 749,75 644,172 858,262 131,450 357,365 927,"8 480 875,40","2 909 757,38",0,"11 969 640,52","11 570 823,88"
13,Иркутск,Иркутск,ГОС,Сибирский,"2,463","1,344","2,077","2,63","3,8","3,95",2 904 732,1 774 670,2 450 693,2 807 581,3 751 032,4 262 354,869 411,19 858,569 192,689 706,963 756,1 097 269,788 253,253 954,821 490,853 909,1 051 180,1 565 711,"7 094 348,80",0,,,
60,Алыкель,Норильск,КОМПАНИЯ,Сибирский,"0,515","0,431","0,604",,,"0,883",2 415 664,2 268 667,2 871 194,3 696 796,5 069 414,5 664 480,-254 525,-225 371,-72 864,-289 569,-449 007,-832 482,-208 247,-162 183,-493 137,-144 491,-559 609,-754 008,"29 935 294,13",0,"8 293 710,93",0,0
61,Чебоксары,Чебоксары,КОМПАНИЯ,Приволжский,"0,395","0,283","0,46","0,451","0,508","0,577",154 439,107 445,174 150,199 712,235 706,281 516,37 643,15 319,41 387,63 710,78 830,73 596,27 429,14 084,49 536,40 476,51 397,40 449,"548 680,40",0,0,0,"1 746 675,00"
23,Стригино,Нижний Новгород,КОМПАНИЯ,Приволжский,"1,13","0,574","1,452","1,2","1,4","1,47",1 882 000,1 038 347,2 203 358,1 921 487,2 377 027,,740 924,49 433,1 035 789,708 578,,,536 534,-36 260,822 126,424 753,1 030 931,,"50 359 316,88","67 823 854,24","93 961 090,71",,
55,Чертовицкое,Воронеж,КОМПАНИЯ,Центральный,"0,854","0,444","0,807",0,0,0,645 406,365 068,688 669,190 378,39 158,37 466,98 540 ,-49 256,230 744,-279 858,-426 255,-707 884,32 422,-24 603,220 735,-4 672,-16 626,24 281,"5 932 063,64",0,0,0,0
8,Казань,Казань,ГОС,Приволжский,"3,4","2,171","3,876","4,02","5,2","5,3",2 751 000,1 843 532,3 264 794,3 690 240,5 448 739,6 569 168,883 427,182 676,1 065 279,1 342 241,2 519 501,3 086 975,602 064,351 340,1 003 745,1 285 148,2 261 818,3 035 065,"5 582 220,37",0,0,0,0
6,Толмачёво,Новосибирск,КОМПАНИЯ,Сибирский,"6,747","4,531","6,662","7,59","9,1","9,3",5 799 295,5 318 172,6 633 445,7 382 756,9 753 320,11 607 259,2 982 208,2 801 300,3 640 211,4 091 581,5 107 787,6 568 003,2 991 063,2 402 426,3 048 662,3 024 385,3 567 429,4 405 670,"5 530 769,27",0,"6 061 692,48",0,0
33,"""Богашёво""",Томск,ГОС,Сибирский,"0,759","0,34","0,486","0,54","0,6","0,653",792 418,471 986,607 070,644 797,784 975,862 128,335 282,97 442,113 136,187 585,280 440,196 583,314 795,99 931,126 204,222 648,284 598,90 796,"438 421,50","130 754,31",0,"1 013 301,24","2 276 343,50"
10,Храброво,Калининград,КОМПАНИЯ,Северо-Западный,"2,37","2,117","3,91","3,74","4,3","4,8",2 320 607,2 072 187,3 679 939,4 101 675,4 919 996,5 878 277,772 259,1 007 814,2 262 211,2 532 990,3 164 685,3 881 891,813 665,871 835,2 077 430,2 151 603,2 879 553,3 114 933,"4 923 863,70","7 618 185,81","7 242 111,12","9 229 999,93",0
44,Центральный ,Омск,ГОС,Сибирский,"1,348","0,933","1,492","1,586","1,7","1,73",1 209 015,805 463,1 157 226,1 272 601,1 427 989,1 543 008,109 183,-128 113,-27 693,44 908,3 809,-67 832,160 647,16 461,19 165,85 982,112 344,120 095,"4 654 860,67","5 406 989,69",0,"6 548 604,16",0
9,Минеральные Воды,Минеральные Воды,КОМПАНИЯ,Северо-Кавказский,"2,569","1,797","3,204","4,08","4,8","4,86",1 463 173,1 281 979,1 963 988,2 962 593,4 174 094,4 824 180,635 909,378 493,832 075,1 634 946,2 651 385,2 963 587,453 443,355 678,814 598,1 463 056,2 630 940,2 999 138,"4 008 507,41","6 646 027,19",0,"12 440 440,19",
48,Платов,Ростов-на-Дону,КОМПАНИЯ,Южный,"3,06","2,86","2,897",0,0,0,4 270 917,3 548 717,4 768 938,1 033 598,602 397,,1 478 281,604 036,2 223 778,-323 569,-1 178 300,,795 452,-34 075,1 682 190,-638 100,1 727 039,,"34 360 131,71","296 620 760,00","552 959 780,07",0,1 150 000
15,Кневичи,Владивосток,ГОС,Дальневосточный,"3,08","1,292","1,813","2,118","2,5","2,971",1 945 000,918 415,1 111 861,1 376 793,1 729 747,2 080 554,380 197,-556 442,-299 059,-277 737,34 072,288 468,388 726,-302 963,-127 172,-100 662,163 408,319 254,"33 239 289,00",0,0,0,0
47,Череповец,Череповец,КОМПАНИЯ,Северо-Западный,"0,3",,"0,217","0,222","0,319","0,307",2 646 000,2 030 592,3 396 095,,,,-302 849,-939 333,-586 734,,,,337 301,-815 554,73 824,,,,"324 222,00",0,0,"692 123,00","171 788,50"
49,Абакан,Абакан,ГОС,Сибирский,"0,244","0,152","0,253","0,244","0,368","0,411",310 597,237 243,328 385,420 161,475 445,575 596,-13 246,-73 151,-14 248,79 412,22 465,26 133,20 060,-53 504,58 013,69 409,12 657,15 283,"31 934 885,48",0,0,0,"39 301 916,74"
53,Белгород,Белгород,КОМПАНИЯ,Центральный,"0,123","0,252","0,582",0,0,0,,214 768,550 839,367 787,132 508,31 094,,-53 482,88 276,-90 943,-283 559,-394 767,,-62 832,-12 013,-161 296,84 011,-36 235,"3 819 215,12","42 821 938,00","86 404 307,69",0,0
18,Новый,Хабаровск,КОМПАНИЯ,Дальневосточный,"2,37","1,27","1,78","1,941","2,3","2,446",2 207 986,1 483 796,1 815 130,1 735 164,1 854 274,2 344 814,482 855,-32 822,54 850,-47 119,-33 822,53 463,608 822,115 842,211 266,-116 344,188 588,299 773,"23 037 097,74","24 007 776,64",0,"57 361 386,88","6 535 910,80"
40,"""Витязево""",Анапа,КОМПАНИЯ,Южный,"1,644","1,813","2,931",0,0,0,,,,,,,,,,,,,,,,,,,"21 855 714,77","111 803 724,00","217 438 109,71",0,413 480 000
51,Сабетта,Сабетта,КОМПАНИЯ,Уральский,"0,101","0,087","0,154","0,174","0,171","0,167",6 482 216,6 587 271,11 959 293,14 884 693,16 150 524,17 930 000,7 342 100 ,-585 549,701 851,250 476,-231 432,,195 130,-1 534 567,12 715,192 695,171 463,158 700,"20 293 210,07",0,0,"9 314 419,45",0
37,"""Геленджик""",Геленджик,КОМПАНИЯ,Южный,"0,338","0,482","1,04",0,0,0,,,,,,,,,,,,,,,,,,,"2 921 522,89","33 409 252,00","83 846 590,36",0,179 830 
12,Уфа,Уфа,КОМПАНИЯ,Приволжский,"3,57","2,368","3,987","4,09","4,8","4,2",5 274 442,3 155 979,5 374 907,7 101 418,9 181 231,9 938 761,1 237 593,696 913,1 178 025,1 867 685,2 708 481,2 333 941,1 009 085,727 778,916 746,1 435 480,1 967 049,9 938 761,"2 780 309,49","1 135 105,53",0,"6 776 671,99",0
54,Волгоград,Волгоград,КОМПАНИЯ,Южный,"1,215","0,781","1,44","1,39","1,57","1,68",1 035 028,739 374,1 259 307,1 428 328,1 761 673,2 095 228,-71 874,-294 490,112 342,428 132,812 994,1 010 440,-34 910,-163 370,155 607,331 547,716 351,627 795,"2 475 302,62","1 146 393,68","2 502 862,67",0,0
17,Рощино,Тюмень,КОМПАНИЯ,Уральский,"2,047","1,374","2,242","2,342","2,6","2,8",2 291 909,1 760 104,2 501 837,2 867 815,3 616 737,3 932 762,1 144 260,719 158,1 289 072,1 474 135,2 121 610,2 210 415,906 893,651 801,1 151 822,1 165 102,1 678 745,2 037 621,"2 468 587,20",0,0,"3 093 373,37","19 276 884,66"
24,Хомутово,Южно-Сахалинск,ГОС,Дальневосточный,"1,3","0,697","1,069",,"1,333","1,45",1 769 555,1 262 362,1 472 885,1 771 205,1 725 777,1 655 309,-359 123,-681 996,-477 040,-425 446,-486 517,-513 192,170 867,-219 087,69 216,102 504,-33 894,46 026,"19 870 725,68",0,0,"63 025 565,27","71 576 975,03"
5,Сочи -Адлер,Сочи,КОМПАНИЯ,Южный,"6,772","6,505","11,076","12,91","13,9","13,7",6 306 449,5 837 143,9 831 187,,,15 700 000,3 574 694,3 278 611,6 531 152,,,,3 223 936,3 196 697,5 170 378,6 700 000,,9 700 000,"18 255 257,86","15 135 813,26",0,0,0
30,"""Кадала""",Чита,КОМПАНИЯ,Дальневосточный,"0,39","0,346","0,514","0,58","0,7","0,79",612 142,537 873,726 030,927 256,1 121 642,1 247 257,314 183,254 263,375 597,516 891,624 347,552 904,256 313,225 954,361 373,413 247,532 563,448 236,"16 470 317,74","10 159 164,62",0,"65 979 896,99",0
52,Владикавказ,Владикавказ,КОМПАНИЯ,Северо-Кавказский,"0,5","0,487","0,705","0,797","0,916","0,94",,466 014,815 345,1 265 068,1 706 318,2 329 156,,115 286,175 191,211 085,406 074,709 866,,106 940,168 465,171 150,231 483,362 835,"16 395 680,02","19 031 904,27",0,"10 179 055,61",0
31,"""Нариманово""",Астрахань,КОМПАНИЯ,Южный ,"0,98","0,521","0,864","0,773","0,774","0,841",680 205,557 393,803 721,955 830,964 887,1 155 543,257 347,192 352,345 975,491 001,453 921,601 338,191 013,154 585,313 448,382 410,357 129,491 422,"156 688,90","316 767,40","805 975,62","943 052,70",0
39,"""Горно-Алтайск""",Горно-Алтайск,КОМПАНИЯ,Сибирский,"0,102","0,148","0,311","0,325","0,43",,305 148,378 823,773 739,1 138 827,1 422 302 ,1 749 907,32 083,86 501,222 687,325 384,447 240,260 676,21 442,74 308,200 265,281 098,392 674,269 850,"15 088 527,68","10 708 284,71",0,"33 567 607,75",0
11,Емельяново,Красноярск,КОМПАНИЯ,Сибирский,"2,569","1,656","2,694","3,09","3,7","4,28",3 126 984,2 924 757,3 997 854,4 049 217,4 987 321,5 401 496,251 028,139 518,913 634,1 046 848,1 439 060,1 812 845,284 084,417 560,1 072 328,565 448,847 598,1 244 860,"14 736 732,46","13 134 294,29",0,0,0
14,Курумоч,Самара,КОМПАНИЯ,Приволжский,"3,01","1,675","2,993","2,9","3,5","3,6",3 152 200,1 893 811,3 130 058,3 175 900,6 841 987,9 434 044,1 339 616,292 363,1 447 396,1 281 827,2 075 039,8 122 103,816 708,291 144,1 078 364,929 765,1 585 634,259 292,"14 174 815,07","14 109 313,87","24 605 699,51","28 448 513,95","42 093 194,27"
46,Елизово,Петропавловск-Камачатский,КОМПАНИЯ,Дальневосточный,"0,759","0,554","0,772","0,832","0,9","0,935",1 617 507,1 630 989,2 052 677,2 391 003,2 439 005,,175 808,338 812,505 418,527 898,543 428,,340 270,329 268,579 395,233 506,525 405,,"124 264 964,34","101 117 052,00","121 412 246,16",0,0
7,Кольцово,Екатеринбург,ГОС,Уральский,"6,363","3,489","5,973","5,84","7,4",8,6 842 455,4 326 137,6 395 917,6 489 902,8 964 974,,3 536 893,1 453 296,3 224 885,2 802 739,4 850 028,,3 305 271,977 276,3 089 654,4 280 094,5 295 188,,"115 827 789,41","105 087,30","220 310 742,96",0,0
43,Ставрополь,Ставрополь,КОМПАНИЯ,Северо-Кавказский,"0,412","0,337","0,577","0,523","0,549","0,593",384 403 ,338 648,512 453,630 274,719 312,835 252,104 304,30 700,202 029,278 524,318 932,348 319,98 790,26 821,190 162,222 612,285 333,277 661,"10 834 882,78","9 114 257,98",0,"8 317 966,75",0
20,Баландино,Челябинск,КОМПАНИЯ,Уральский,"1,71","1,154","1,813","1,922","2,1","2,17",1 615 436,1 170 898,1 769 330,2 254 192,2 776 258,2 841 743,741 411,248 919,672 208,1 009 826,1 429 980,1 340 569,541 346,101 721,491 551,803 326,1 085 165,736 657,"1 853 357,38","4 085 105,32",0,0,0
1,Шереметьево,Москва,КОМПАНИЯ,Центральный,"49,933","19,566","30,623","28,42","36,6","43,7",12 130 524,19 106 948,2 685 281,3 346 176,4 717 310,,498 983,-362 302,3 359 838,127 809,606 458,,-270 388,-187 471,544 0411,335 774,543 593,,"1 614 356,22",0,0,0,0
50,Туношна,Ярославль,ГОС,Центральный,,"0,058","0,098",,,,,,,,,,,,,,,,,,,,,,"1 609 531,97","3 268 893,11",0,0,0
25,Гагарин,Саратов,КОМПАНИЯ,Приволжский,"0,257","0,534","0,983","0,977","1,15","1,2",366 646,655 910,1 110 477,1 143 359,1 328 890,,-231 279,-376 557,21 886,74 584,200 477,,-290 337,-602 536,-258 239,-303 857,129 695,,"1 414 313,16","1 573 100,04","912 798,23","3 348 330,71",0
28,Пашковский,Краснодар,КОМПАНИЯ,Южный ,"4,6","3,076","5,022",0,0,0,3 866 000,2 603 327,4 013 677,849 951,,,,591 106,1 621 443,-1 110 848,,,1 247 792,1 189 575,1 320 325,-213 740,,,"1 212 207,24","259 232 942,00","393 825 410,13",0,947 360 000
16,Уйташ,Махачкала,КОМПАНИЯ,Северо-Кавказский ,"1,5","1,399","2,03","2,51","2,8","2,9",1 546 492,1 132 853,2 048 161,3 909 593,4 741 203,5 541 104,340 412,183 377,496 875,873 622,1 016 896,969 918,225 394,118 963,439 986,653 250,798 753,758 433,"1 131 324,81",0,0,0,0
22,Большое Савино,Пермь,КОМПАНИЯ,Приволжский,"1,617","1,118","1,928","1,743","1,99",2,1 844 461,1 282 349,2 042 977,2 109 922,2 649 716,2 823 823,824 695,388 249,991 448,880 265,1 263 092,1 265 753,366 803,98 823,718 609,581 169,1 021 323,1 054 751,"1 104 687,92","1 103 435,16",0,"1 825 234,09","1 787 287,37"
26,Новый Уренгой,Новый Уренгой,КОМПАНИЯ,Уральский,"0,98","0,698","0,954","1,031","1,055","1,076",1 536 950,1 345 346,1 947 117,2 488 346,4 034 340,4 749 833,182 011,96 879,245 994,84 658,844 231,1 310 611,135 422,55 748,337 362,-96 307,177 682,625 620,"1 041 510,52","1 458 492,68","154 930,16","6 080 163,60",0
2,Пулково,Санкт-Петербург,КОМПАНИЯ,Северо-Западный,"19,6","10,944","18,043","18,2","20,4",21,20 969 810,10 248 975,16 399 544,17 230 610,23 010 939,27 278 655,8 302 049,1 281 492,5 064 844,5 263 298,9 173 022,11 981 792,6 192 599,-4 519 194,3 886 493,4 795 886,5 269 110,9 732 069,0,0,0,,
27,Международный,Оренбург,КОМПАНИЯ,Приволжский ,"0,784","0,524","0,993","0,49","1,042","1,01",1 128 038,797 116,1 241 941,1 198 929,1 875 136,,-344 000,-517 385,-225 408,29 844,420 493,,2 359,-124 365,-78 431,-35 367,-48 951,,0,"1 773 829,93","8 069 181,69","7 801 042,27",0
34,"""Сокол""",Магадан,КОМПАНИЯ,Дальневосточный,"0,387","0,342","0,471","0,486","0,546","0,564",935 186,952 372,1 206 084,1 426 031,1 544 201,1 673 499,95 613,52 638,255 488,303 221,412 111,463 384,106 775,54 003,266 537,290 797,425 238,775 578,0,0,0,"16 107 308,81","21 332 150,14"
35,"""Кресты""",Псков,ГОС,Северо-Западный,"0,03","0,045","0,107","0,115","0,152","0,163",0,642,74 579,115 906,174 305,214 424,0,-30 575,-62 697,-49 167,-10 945,11 180,0,-14 126,-8 342,-23 904,-5 590,11 184,0,0,0,"1 157 376,67",0
36,"""Саранск""",Саранск,КОМПАНИЯ,Приволжский,"0,13","0,036","0,103","0,12","0,104","0,12",29 590,58 157,113 474,116 028,160 570,217 120,-273 662,-117 066,-59 620,-51 498,-27 893,-45 549,-160 409,-83 921,-37 068,-38 736,-8 415,-65 155,0,"48 918,66",0,0,0
56,Элиста,Элиста,КОМПАНИЯ,Южный ,"0,03","0,0756","0,097",0,0,0,44 285,47 744,63 806,14 288,3 804,41 008,-30 660,-31 891,-26 170,-100 347,-123 119,-125 290,-7 792,2 622,-38 457,-54 651,-57 213,-114 732,0,"10 138 718,00","24 786 123,33",0,0
57,Симферополь,Симферополь,ГОС,Южный ,"5,14","4,63","6,83",0,0,0,6 532 917,6 375 220,9 719 742,663 987,139 436,150 123,,2 811 859,5 578 277,-2 801 287,-2 846 582,-2 797 061,328 938,1 345 716,4 161 378,-1 835 734,-1 434 740,-1 490 300,0,"436 071 894,00","963 672 575,58",0,0
58,Восточный,Курск,ГОС,Центральный,"0,037","0,056","0,103",0,0,0,34 775,47 376,51 641,16 277,3 681,3 695,-108 556,-138 831,-84 727,-212 938,-217 042,-277 643,996,13 817,17 165,-2161,-2 772,-851,0,"4 033 783,00","2 069 613,95",0,0
59,Брянск,Брянск,ГОС,Центральный,,"0,1","0,14",0,0,0,34 796  ,67 016,94 303,20 857,9 905,11 568,-97 653,-97 522,-106 653,-197 043,-228 414,-243 157,28 005,28 359,16 670,-4 933,-1 887,-1 790,0,"14 433 512,00","5 812 107,50",0,0
3,Внуково,Москва,КОМПАНИЯ,Центральный,24,"12,555","17,999","16,4","14,5",16,11 145 587,6 702 915,8 940 279,8 913 222,10 221 030,12 133 699,,-1 204 721,-96 627,-465 410,1 210 657,1 265 923,,-307 721,2 265 255,362 424,1 728 542,3 869 199,,,,,
4,Домодедово,Москва,КОМПАНИЯ,Центральный,"28,3","16,389","25,065","21,21","19,9","15,5",7 798 009,5 222 008,7 717 459,7 333 044,8 551 097,7 577 606,324 559,-554 162,352 644,-127 508,370 171,-545 152,104 469,-79 044,418 925,-69 774,311 121,-133 719,,,,,
19,Сургут,Сургут,КОМПАНИЯ,Уральский,"1,868","1,297","1,843","1,93","2,2","2,22",4 454 961,2 896 833,3 454 729,4 515 350,5 373 197,5 840 352,184 596,-352 570,-248 842,94 311,88 917,82 810,118 250,-218 259,43 102,41 964,44 165,12 327,,,,,
21,Жуковский,Москва,КОМПАНИЯ,Центральный,"1,4",,,"1,44","1,491","1,5",504 689,248 928,615 441,1 385 550,1 509 077,1 448 517,-224 749,-300 146,-72 242,436 416,194 437,365 935,-278 100,-749 175,-244 506,160 792,-615 216,108 050,,,,,
29,"""Ижевск""",Ижевск,ГОС,Приволжский ,"0,352","0,297","0,544","0,658","0,835","0,9",,,,17 059,17 960,17 960,,,,2 961,-19 994,-19 194,,,,-3 045,-55 092,-152 310,,,,,
32,"""Михайловка""",Барнаул,ГОС,Сибирский,"0,531","0,291","0,514","0,627","0,723","0,781",1 576 352,729 732,1 278 012,2 534 077,2 501 682,2 616 755,79 728,-147 736,-2 365,199 368,405 532,526 548,67 960,-77 285,42 189,192 235,415 991,487 736,,,,,
38,"""Игнатьево""",Благовещенск,КОМПАНИЯ,Дальневосточный,"0,56","0,436","0,71","0,84","0,86","0,928",449 247,407 568,85 196,2 779 796,3 189 685,4 559 088,10 422,-10 460,-57 084,426 395,542 361,747 259,6 666,-19 771,83 833,297 428,441 932,636 599,,,,,