airport,federal_district,ownership,state_owned,year,passengers,revenue,op_profit,subsidies,passengers_2019,recovery_ratio,revenue_per_passenger,op_profit_per_passenger,log_subsidies,subsidy_dummy
Кемерово,Сибирский,КОМПНИЯ,0,2019,0.512,483304,179362,0,0.512,1,943953.125,350316.40625,0,0
Кемерово,Сибирский,КОМПНИЯ,0,2020,0.297,316330,32325,0,0.512,0.580078125,1065084.175084175,108838.38383838384,0,0
Кемерово,Сибирский,КОМПНИЯ,0,2021,0.564,504720,-734,900986.35,0.512,1.1015624999999998,894893.6170212767,-1301.4184397163122,13.711246496536308,1
Кемерово,Сибирский,КОМПНИЯ,0,2022,0.5,774988,116325,362429.86,0.512,0.9765625,1549976,232650,12.800589004050908,1
Кемерово,Сибирский,КОМПНИЯ,0,2023,0.47,814475,114077,1311984.75,0.512,0.9179687499999999,1732925.5319148938,242717.02127659577,14.087052387146699,1
Кемерово,Сибирский,КОМПНИЯ,0,2024,0.508,1060046,394797,8090897.32,0.512,0.9921875,2086704.7244094487,777159.4488188976,15.906250323661203,1
«АЭРОПОРТ БАЙКАЛ -УЛАН-УДЭ»,Дальневосточный,КОМПНИЯ,0,2019,0.431,418669,125553,0,0.431,1,971389.7911832947,291306.26450116007,0,0
«АЭРОПОРТ БАЙКАЛ -УЛАН-УДЭ»,Дальневосточный,КОМПНИЯ,0,2020,0.341,349863,86565,0,0.431,0.7911832946635732,1025991.202346041,253856.30498533722,0,0
«АЭРОПОРТ БАЙКАЛ -УЛАН-УДЭ»,Дальневосточный,КОМПНИЯ,0,2021,0.54,476091,147565,8480875.4,0.431,1.2529002320185616,881650,273268.5185185185,15.953324351484543,1
«АЭРОПОРТ БАЙКАЛ -УЛАН-УДЭ»,Дальневосточный,КОМПНИЯ,0,2022,0.629,736921,313997,2909757.38,0.431,1.4593967517401392,1171575.5166931637,499200.31796502386,14.883580604772582,1
«АЭРОПОРТ БАЙКАЛ -УЛАН-УДЭ»,Дальневосточный,КОМПНИЯ,0,2023,0.716,983853,481393,0,0.431,1.6612529002320184,1374096.368715084,672336.5921787709,0,0
«АЭРОПОРТ БАЙКАЛ -УЛАН-УДЭ»,Дальневосточный,КОМПНИЯ,0,2024,0.749,1053998,417020,11969640.52,0.431,1.7378190255220418,1407206.9425901202,556769.0253671563,16.297884128881858,1
Иркутск,Сибирский,ГОС,1,2019,2.463,2904732,869411,0,2.463,1,1179347.137637028,352988.6317498985,0,0
Иркутск,Сибирский,ГОС,1,2020,1.344,1774670,19858,0,2.463,0.5456760048721072,1320438.988095238,14775.297619047618,0,0
Иркутск,Сибирский,ГОС,1,2021,2.077,2450693,569192,7094348.8,2.463,0.8432805521721477,1179919.5955705345,274045.2575830525,15.774809222375486,1
Иркутск,Сибирский,ГОС,1,2022,2.63,2807581,689706,0,2.463,1.0678034916768169,1067521.2927756654,262245.6273764259,0,0
Иркутск,Сибирский,ГОС,1,2023,3.8,3751032,963756,0,2.463,1.5428339423467314,987113.6842105264,253620,0,0
Иркутск,Сибирский,ГОС,1,2024,3.95,4262354,1097269,0,2.463,1.6037352821762079,1079076.9620253164,277789.62025316455,0,0
Алыкель,Сибирский,КОМПНИЯ,0,2019,0.515,2415664,-254525,0,0.515,1,4690609.708737864,-494223.3009708738,0,0
Алыкель,Сибирский,КОМПНИЯ,0,2020,0.431,2268667,-225371,0,0.515,0.8368932038834951,5263728.538283063,-522902.5522041763,0,0
Алыкель,Сибирский,КОМПНИЯ,0,2021,0.604,2871194,-72864,29935294.13,0.515,1.1728155339805824,4753632.450331126,-120635.76158940398,17.214548781320882,1
Алыкель,Сибирский,КОМПНИЯ,0,2022,NA,3696796,-289569,0,0.515,NA,NA,NA,0,0
Алыкель,Сибирский,КОМПНИЯ,0,2023,NA,5069414,-449007,8293710.93,0.515,NA,NA,NA,15.931008186848652,1
Алыкель,Сибирский,КОМПНИЯ,0,2024,0.883,5664480,-832482,0,0.515,1.7145631067961165,6415039.637599094,-942788.2219705549,0,0
Чебоксары,Приволжский,КОМПНИЯ,0,2019,0.395,154439,37643,0,0.395,1,390984.8101265823,95298.73417721518,0,0
Чебоксары,Приволжский,КОМПНИЯ,0,2020,0.283,107445,15319,0,0.395,0.7164556962025316,379664.31095406367,54130.74204946997,0,0
Чебоксары,Приволжский,КОМПНИЯ,0,2021,0.46,174150,41387,548680.4,0.395,1.1645569620253164,378586.95652173914,89971.73913043478,13.215273224167422,1
Чебоксары,Приволжский,КОМПНИЯ,0,2022,0.451,199712,63710,0,0.395,1.1417721518987343,442820.39911308204,141263.8580931264,0,0
Чебоксары,Приволжский,КОМПНИЯ,0,2023,0.508,235706,78830,0,0.395,1.2860759493670886,463988.18897637795,155177.1653543307,0,0
Чебоксары,Приволжский,КОМПНИЯ,0,2024,0.577,281516,73596,0,0.395,1.4607594936708859,487896.0138648181,127549.39341421144,0,0
Стригино,Приволжский,КОМПНИЯ,0,2019,1.13,1882000,740924,0,1.13,1,1665486.725663717,655684.9557522124,0,0
Стригино,Приволжский,КОМПНИЯ,0,2020,0.574,1038347,49433,0,1.13,0.5079646017699115,1808966.898954704,86120.20905923346,0,0
Стригино,Приволжский,КОМПНИЯ,0,2021,1.452,2203358,1035789,50359316.88,1.13,1.2849557522123896,1517464.1873278238,713353.305785124,17.7346942221718,1
Стригино,Приволжский,КОМПНИЯ,0,2022,1.2,1921487,708578,67823854.24,1.13,1.0619469026548674,1601239.1666666667,590481.6666666667,18.032424538224554,1
Стригино,Приволжский,КОМПНИЯ,0,2023,1.4,2377027,NA,93961090.71,1.13,1.238938053097345,1697876.4285714286,NA,18.358391336567863,1
Стригино,Приволжский,КОМПНИЯ,0,2024,1.47,NA,NA,0,1.13,1.3008849557522124,NA,NA,0,0
Чертовицкое,Центральный,КОМПНИЯ,0,2019,0.854,645406,98540,0,0.854,1,755744.730679157,115386.4168618267,0,0
Чертовицкое,Центральный,КОМПНИЯ,0,2020,0.444,365068,-49256,0,0.854,0.5199063231850117,822225.2252252252,-110936.93693693694,0,0
Чертовицкое,Центральный,КОМПНИЯ,0,2021,0.807,688669,230744,5932063.64,0.854,0.9449648711943794,853369.2688971498,285928.1288723668,15.595882879011338,1
Чертовицкое,Центральный,КОМПНИЯ,0,2022,0,190378,-279858,0,0.854,0,Inf,-Inf,0,0
Чертовицкое,Центральный,КОМПНИЯ,0,2023,0,39158,-426255,0,0.854,0,Inf,-Inf,0,0
Чертовицкое,Центральный,КОМПНИЯ,0,2024,0,37466,-707884,0,0.854,0,Inf,-Inf,0,0
Казань,Приволжский,ГОС,1,2019,3.4,2751000,883427,0,3.4,1,809117.6470588235,259831.4705882353,0,0
Казань,Приволжский,ГОС,1,2020,2.171,1843532,182676,0,3.4,0.6385294117647059,849162.5978811608,84143.7125748503,0,0
Казань,Приволжский,ГОС,1,2021,3.876,3264794,1065279,5582220.37,3.4,1.14,842310.1135190919,274839.78328173375,15.53509735012079,1
Казань,Приволжский,ГОС,1,2022,4.02,3690240,1342241,0,3.4,1.1823529411764704,917970.1492537315,333890.79601990053,0,0
Казань,Приволжский,ГОС,1,2023,5.2,5448739,2519501,0,3.4,1.5294117647058825,1047834.423076923,484519.42307692306,0,0
Казань,Приволжский,ГОС,1,2024,5.3,6569168,3086975,0,3.4,1.5588235294117647,1239465.6603773586,582448.1132075472,0,0
Толмачёво,Сибирский,КОМПНИЯ,0,2019,6.747,5799295,2982208,0,6.747,1,859536.83118423,442005.0392767156,0,0
Толмачёво,Сибирский,КОМПНИЯ,0,2020,4.531,5318172,2801300,0,6.747,0.6715577293611975,1173730.3023615098,618252.0414919445,0,0
Толмачёво,Сибирский,КОМПНИЯ,0,2021,6.662,6633445,3640211,5530769.27,6.747,0.9874018082110567,995713.7496247373,546414.1398979286,15.525837653129582,1
Толмачёво,Сибирский,КОМПНИЯ,0,2022,7.59,7382756,4091581,0,6.747,1.1249444197421077,972695.1251646904,539075.2305665349,0,0
Толмачёво,Сибирский,КОМПНИЯ,0,2023,9.1,9753320,5107787,6061692.48,6.747,1.348747591522158,1071793.4065934066,561295.2747252748,15.617499771151234,1
Толмачёво,Сибирский,КОМПНИЯ,0,2024,9.3,11607259,6568003,0,6.747,1.3783903957314363,1248092.3655913977,706236.8817204301,0,0
"""Богашёво""",Сибирский,ГОС,1,2019,0.759,792418,335282,0,0.759,1,1044028.9855072463,441741.76548089593,0,0
"""Богашёво""",Сибирский,ГОС,1,2020,0.34,471986,97442,0,0.759,0.44795783926218713,1388194.1176470588,286594.1176470588,0,0
"""Богашёво""",Сибирский,ГОС,1,2021,0.486,607070,113136,438421.5,0.759,0.6403162055335968,1249115.2263374487,232790.12345679014,12.990938336291665,1
"""Богашёво""",Сибирский,ГОС,1,2022,0.54,644797,187585,130754.31,0.759,0.7114624505928854,1194068.5185185184,347379.6296296296,11.781082992957215,1
"""Богашёво""",Сибирский,ГОС,1,2023,0.6,784975,280440,0,0.759,0.7905138339920948,1308291.6666666667,467400,0,0
"""Богашёво""",Сибирский,ГОС,1,2024,0.653,862128,196583,1013301.24,0.759,0.86034255599473,1320257.2741194486,301045.9418070444,13.828725100033,1
Храброво,Северо-Западный,КОМПНИЯ,0,2019,2.37,2320607,772259,0,2.37,1,979159.0717299577,325847.6793248945,0,0
Храброво,Северо-Западный,КОМПНИЯ,0,2020,2.117,2072187,1007814,0,2.37,0.8932489451476793,978831.8375059046,476057.62871988665,0,0
Храброво,Северо-Западный,КОМПНИЯ,0,2021,3.91,3679939,2262211,4923863.7,2.37,1.649789029535865,941160.8695652174,578570.5882352941,15.409604288248525,1
Храброво,Северо-Западный,КОМПНИЯ,0,2022,3.74,4101675,2532990,7618185.81,2.37,1.5780590717299579,1096704.5454545454,677270.0534759358,15.846048947904324,1
Храброво,Северо-Западный,КОМПНИЯ,0,2023,4.3,4919996,3164685,7242111.12,2.37,1.8143459915611813,1144185.1162790698,735973.2558139535,15.795423451098955,1
Храброво,Северо-Западный,КОМПНИЯ,0,2024,4.8,5878277,3881891,9229999.93,2.37,2.0253164556962022,1224641.0416666667,808727.2916666667,16.037969707237426,1
Центральный,Сибирский,ГОС,1,2019,1.348,1209015,109183,0,1.348,1,896895.4005934717,80996.29080118694,0,0
Центральный,Сибирский,ГОС,1,2020,0.933,805463,-128113,0,1.348,0.6921364985163204,863304.3944265809,-137312.9689174705,0,0
Центральный,Сибирский,ГОС,1,2021,1.492,1157226,-27693,4654860.67,1.348,1.1068249258160237,775620.6434316353,-18560.991957104558,15.35342275181782,1
Центральный,Сибирский,ГОС,1,2022,1.586,1272601,44908,5406989.69,1.348,1.1765578635014837,802396.5952080706,28315.25851197982,15.503203246520602,1
Центральный,Сибирский,ГОС,1,2023,1.7,1427989,3809,0,1.348,1.261127596439169,839993.5294117647,2240.5882352941176,0,0
Центральный,Сибирский,ГОС,1,2024,1.73,1543008,-67832,6548604.16,1.348,1.2833827893175074,891912.1387283237,-39209.2485549133,15.694762632262039,1
Минеральные Воды,Северо-Кавказский,КОМПНИЯ,0,2019,2.569,1463173,635909,0,2.569,1,569549.630206306,247531.72440638382,0,0
Минеральные Воды,Северо-Кавказский,КОМПНИЯ,0,2020,1.797,1281979,378493,0,2.569,0.6994939665239392,713399.5548135783,210624.9304396216,0,0
Минеральные Воды,Северо-Кавказский,КОМПНИЯ,0,2021,3.204,1963988,832075,4008507.41,2.569,1.2471778902296615,612980.024968789,259698.81398252182,15.203929762504604,1
Минеральные Воды,Северо-Кавказский,КОМПНИЯ,0,2022,4.08,2962593,1634946,6646027.19,2.569,1.58816660179058,726125.7352941176,400722.0588235294,15.709529969536794,1
Минеральные Воды,Северо-Кавказский,КОМПНИЯ,0,2023,4.8,4174094,2651385,0,2.569,1.8684312962242118,869602.9166666667,552371.875,0,0
Минеральные Воды,Северо-Кавказский,КОМПНИЯ,0,2024,4.86,4824180,2963587,12440440.19,2.569,1.8917866874270146,992629.6296296295,609791.5637860082,16.33646311008051,1
Платов,Южный,КОМПНИЯ,0,2019,3.06,4270917,1478281,0,3.06,1,1395724.5098039214,483098.3660130719,0,0
Платов,Южный,КОМПНИЯ,0,2020,2.86,3548717,604036,0,3.06,0.9346405228758169,1240810.13986014,211201.3986013986,0,0
Платов,Южный,КОМПНИЯ,0,2021,2.897,4768938,2223778,34360131.71,3.06,0.9467320261437908,1646164.3079047292,767614.0835346911,17.3524075174128,1
Платов,Южный,КОМПНИЯ,0,2022,0,1033598,-323569,296620760,3.06,0,Inf,-Inf,19.50796498184691,1
Платов,Южный,КОМПНИЯ,0,2023,0,602397,-1178300,552959780.07,3.06,0,Inf,-Inf,20.130795828216076,1
Платов,Южный,КОМПНИЯ,0,2024,0,NA,NA,0,3.06,0,NA,NA,0,0
Кневичи,Дальневосточный,ГОС,1,2019,3.08,1945000,380197,0,3.08,1,631493.5064935065,123440.58441558441,0,0
Кневичи,Дальневосточный,ГОС,1,2020,1.292,918415,-556442,0,3.08,0.4194805194805195,710847.5232198142,-430682.6625386997,0,0
Кневичи,Дальневосточный,ГОС,1,2021,1.813,1111861,-299059,33239289,3.08,0.5886363636363636,613271.3734142305,-164952.56480970766,17.319243167915936,1
Кневичи,Дальневосточный,ГОС,1,2022,2.118,1376793,-277737,0,3.08,0.6876623376623376,650043.909348442,-131131.72804532578,0,0
Кневичи,Дальневосточный,ГОС,1,2023,2.5,1729747,34072,0,3.08,0.8116883116883117,691898.8,13628.8,0,0
Кневичи,Дальневосточный,ГОС,1,2024,2.971,2080554,288468,0,3.08,0.9646103896103896,700287.4453046112,97094.58094917536,0,0
Череповец,Северо-Западный,КОМПНИЯ,0,2019,0.3,2646000,-302849,0,0.3,1,8820000,-1009496.6666666667,0,0
Череповец,Северо-Западный,КОМПНИЯ,0,2020,NA,2030592,-939333,0,0.3,NA,NA,NA,0,0
Череповец,Северо-Западный,КОМПНИЯ,0,2021,0.217,3396095,-586734,324222,0.3,0.7233333333333334,15650207.37327189,-2703843.3179723504,12.68918682962913,1
Череповец,Северо-Западный,КОМПНИЯ,0,2022,0.222,NA,NA,0,0.3,0.74,NA,NA,0,0
Череповец,Северо-Западный,КОМПНИЯ,0,2023,0.319,NA,NA,0,0.3,1.0633333333333335,NA,NA,0,0
Череповец,Северо-Западный,КОМПНИЯ,0,2024,0.307,NA,NA,692123,0.3,1.0233333333333334,NA,NA,13.447520409298507,1
Абакан,Сибирский,ГОС,1,2019,0.244,310597,-13246,0,0.244,1,1272938.524590164,-54286.88524590164,0,0
Абакан,Сибирский,ГОС,1,2020,0.152,237243,-73151,0,0.244,0.6229508196721312,1560809.2105263157,-481256.5789473684,0,0
Абакан,Сибирский,ГОС,1,2021,0.253,328385,-14248,31934885.48,0.244,1.0368852459016393,1297964.4268774705,-56316.20553359684,17.279209590250982,1
Абакан,Сибирский,ГОС,1,2022,0.244,420161,79412,0,0.244,1,1721971.31147541,325459.01639344264,0,0
Абакан,Сибирский,ГОС,1,2023,0.368,475445,22465,0,0.244,1.5081967213114753,1291970.108695652,61046.19565217391,0,0
Абакан,Сибирский,ГОС,1,2024,0.411,575596,26133,0,0.244,1.6844262295081966,1400476.8856447688,63583.94160583942,0,0
Белгород,Центральный,КОМПНИЯ,0,2019,0.123,NA,NA,0,0.123,1,NA,NA,0,0
Белгород,Центральный,КОМПНИЯ,0,2020,0.252,214768,-53482,0,0.123,2.048780487804878,852253.9682539683,-212230.15873015873,0,0
Белгород,Центральный,КОМПНИЯ,0,2021,0.582,550839,88276,3819215.12,0.123,4.7317073170731705,946458.762886598,151676.97594501718,15.155555755337016,1
Белгород,Центральный,КОМПНИЯ,0,2022,0,367787,-90943,42821938,0.123,0,Inf,-Inf,17.57256112267882,1
Белгород,Центральный,КОМПНИЯ,0,2023,0,132508,-283559,86404307.69,0.123,0,Inf,-Inf,18.274548101628085,1
Белгород,Центральный,КОМПНИЯ,0,2024,0,31094,-394767,0,0.123,0,Inf,-Inf,0,0
Новый,Дальневосточный,КОМПНИЯ,0,2019,2.37,2207986,482855,0,2.37,1,931639.6624472573,203736.2869198312,0,0
Новый,Дальневосточный,КОМПНИЯ,0,2020,1.27,1483796,-32822,0,2.37,0.5358649789029536,1168343.3070866142,-25844.094488188977,0,0
Новый,Дальневосточный,КОМПНИЯ,0,2021,1.78,1815130,54850,23037097.74,2.37,0.751054852320675,1019735.9550561798,30814.606741573032,16.952616463119973,1
Новый,Дальневосточный,КОМПНИЯ,0,2022,1.941,1735164,-47119,24007776.64,2.37,0.8189873417721519,893953.6321483771,-24275.63111798042,16.99388840414675,1
Новый,Дальневосточный,КОМПНИЯ,0,2023,2.3,1854274,-33822,0,2.37,0.970464135021097,806206.0869565218,-14705.21739130435,0,0
Новый,Дальневосточный,КОМПНИЯ,0,2024,2.446,2344814,53463,57361386.88,2.37,1.0320675105485233,958632.0523303351,21857.31807031889,17.864881949918292,1
"""Витязево""",Южный,КОМПНИЯ,0,2019,1.644,NA,NA,0,1.644,1,NA,NA,0,0
"""Витязево""",Южный,КОМПНИЯ,0,2020,1.813,NA,NA,0,1.644,1.1027980535279807,NA,NA,0,0
"""Витязево""",Южный,КОМПНИЯ,0,2021,2.931,NA,NA,21855714.77,1.644,1.7828467153284673,NA,NA,16.899973036601182,1
"""Витязево""",Южный,КОМПНИЯ,0,2022,0,NA,NA,111803724,1.644,0,NA,NA,18.532255436555985,1
"""Витязево""",Южный,КОМПНИЯ,0,2023,0,NA,NA,217438109.71,1.644,0,NA,NA,19.19742481954165,1
"""Витязево""",Южный,КОМПНИЯ,0,2024,0,NA,NA,0,1.644,0,NA,NA,0,0
Сабетта,Уральский,КОМПНИЯ,0,2019,0.101,6482216,7342100,0,0.101,1,64180356.43564356,72694059.40594059,0,0
Сабетта,Уральский,КОМПНИЯ,0,2020,0.087,6587271,-585549,0,0.101,0.8613861386138613,75715758.62068966,-6730448.27586207,0,0
Сабетта,Уральский,КОМПНИЯ,0,2021,0.154,11959293,701851,20293210.07,0.101,1.5247524752475246,77657746.75324675,4557474.025974026,16.825796958028555,1
Сабетта,Уральский,КОМПНИЯ,0,2022,0.174,14884693,250476,0,0.101,1.7227722772277225,85544212.64367817,1439517.2413793104,0,0
Сабетта,Уральский,КОМПНИЯ,0,2023,0.171,16150524,-231432,0,0.101,1.693069306930693,94447508.77192982,-1353403.5087719297,0,0
Сабетта,Уральский,КОМПНИЯ,0,2024,0.167,17930000,NA,9314419.45,0.101,1.6534653465346534,107365269.46107784,NA,16.04707434322774,1
"""Геленджик""",Южный,КОМПНИЯ,0,2019,0.338,NA,NA,0,0.338,1,NA,NA,0,0
"""Геленджик""",Южный,КОМПНИЯ,0,2020,0.482,NA,NA,0,0.338,1.4260355029585798,NA,NA,0,0
"""Геленджик""",Южный,КОМПНИЯ,0,2021,1.04,NA,NA,2921522.89,0.338,3.0769230769230766,NA,NA,14.887615918249374,1
"""Геленджик""",Южный,КОМПНИЯ,0,2022,0,NA,NA,33409252,0.338,0,NA,NA,17.324343455507705,1
"""Геленджик""",Южный,КОМПНИЯ,0,2023,0,NA,NA,83846590.36,0.338,0,NA,NA,18.24449939376736,1
"""Геленджик""",Южный,КОМПНИЯ,0,2024,0,NA,NA,0,0.338,0,NA,NA,0,0
Уфа,Приволжский,КОМПНИЯ,0,2019,3.57,5274442,1237593,0,3.57,1,1477434.7338935575,346664.70588235295,0,0
Уфа,Приволжский,КОМПНИЯ,0,2020,2.368,3155979,696913,0,3.57,0.6633053221288515,1332761.402027027,294304.47635135136,0,0
Уфа,Приволжский,КОМПНИЯ,0,2021,3.987,5374907,1178025,2780309.49,3.57,1.1168067226890757,1348108.1013293203,295466.51617757714,14.838073166480646,1
Уфа,Приволжский,КОМПНИЯ,0,2022,4.09,7101418,1867685,1135105.53,3.57,1.145658263305322,1736288.0195599024,456646.6992665037,13.942237063523994,1
Уфа,Приволжский,КОМПНИЯ,0,2023,4.8,9181231,2708481,0,3.57,1.3445378151260505,1912756.4583333335,564266.875,0,0
Уфа,Приволжский,КОМПНИЯ,0,2024,4.2,9938761,2333941,6776671.99,3.57,1.1764705882352942,2366371.6666666665,555700.2380952381,15.728996830039772,1
Волгоград,Южный,КОМПНИЯ,0,2019,1.215,1035028,-71874,0,1.215,1,851874.8971193415,-59155.555555555555,0,0
Волгоград,Южный,КОМПНИЯ,0,2020,0.781,739374,-294490,0,1.215,0.642798353909465,946701.6645326504,-377067.861715749,0,0
Волгоград,Южный,КОМПНИЯ,0,2021,1.44,1259307,112342,2475302.62,1.215,1.1851851851851851,874518.75,78015.27777777778,14.721873621208472,1
Волгоград,Южный,КОМПНИЯ,0,2022,1.39,1428328,428132,1146393.68,1.215,1.1440329218106995,1027574.1007194245,308008.6330935252,13.952132514871234,1
Волгоград,Южный,КОМПНИЯ,0,2023,1.57,1761673,812994,2502862.67,1.215,1.2921810699588476,1122084.713375796,517830.5732484076,14.732946102290517,1
Волгоград,Южный,КОМПНИЯ,0,2024,1.68,2095228,1010440,0,1.215,1.382716049382716,1247159.5238095238,601452.380952381,0,0
Рощино,Уральский,КОМПНИЯ,0,2019,2.047,2291909,1144260,0,2.047,1,1119642.8920371274,558993.6492427943,0,0
Рощино,Уральский,КОМПНИЯ,0,2020,1.374,1760104,719158,0,2.047,0.6712261846604788,1281007.2780203784,523404.65793304215,0,0
Рощино,Уральский,КОМПНИЯ,0,2021,2.242,2501837,1289072,2468587.2,2.047,1.0952613580850024,1115895.1828724353,574965.2096342552,14.719156966243274,1
Рощино,Уральский,КОМПНИЯ,0,2022,2.342,2867815,1474135,0,2.047,1.144113336590132,1224515.3714773697,629434.2442356959,0,0
Рощино,Уральский,КОМПНИЯ,0,2023,2.6,3616737,2121610,0,2.047,1.2701514411333659,1391052.6923076923,816003.8461538461,0,0
Рощино,Уральский,КОМПНИЯ,0,2024,2.8,3932762,2210415,3093373.37,2.047,1.3678553981436246,1404557.8571428573,789433.9285714286,14.944773082170071,1
Хомутово,Дальневосточный,ГОС,1,2019,1.3,1769555,-359123,0,1.3,1,1361196.1538461538,-276248.4615384615,0,0
Хомутово,Дальневосточный,ГОС,1,2020,0.697,1262362,-681996,0,1.3,0.5361538461538461,1811136.2984218078,-978473.4576757533,0,0
Хомутово,Дальневосточный,ГОС,1,2021,1.069,1472885,-477040,19870725.68,1.3,0.8223076923076923,1377815.7156220768,-446248.83068288123,16.804758185575427,1
Хомутово,Дальневосточный,ГОС,1,2022,NA,1771205,-425446,0,1.3,NA,NA,NA,0,0
Хомутово,Дальневосточный,ГОС,1,2023,1.333,1725777,-486517,0,1.3,1.0253846153846153,1294656.414103526,-364978.9947486872,0,0
Хомутово,Дальневосточный,ГОС,1,2024,1.45,1655309,-513192,63025565.27,1.3,1.1153846153846154,1141592.4137931035,-353925.5172413793,17.959051015845176,1
Сочи -Адлер,Южный,КОМПНИЯ,0,2019,6.772,6306449,3574694,0,6.772,1,931253.5440047253,527863.8511518015,0,0
Сочи -Адлер,Южный,КОМПНИЯ,0,2020,6.505,5837143,3278611,0,6.772,0.9605729474305965,897331.7448116833,504013.9892390469,0,0
Сочи -Адлер,Южный,КОМПНИЯ,0,2021,11.076,9831187,6531152,18255257.86,6.772,1.635558180744241,887611.6829180209,589667.0278078729,16.71996375319593,1
Сочи -Адлер,Южный,КОМПНИЯ,0,2022,12.91,NA,NA,15135813.26,6.772,1.9063792085056113,NA,NA,16.532574298792582,1
Сочи -Адлер,Южный,КОМПНИЯ,0,2023,13.9,NA,NA,0,6.772,2.052569403425871,NA,NA,0,0
Сочи -Адлер,Южный,КОМПНИЯ,0,2024,13.7,15700000,NA,0,6.772,2.0230360307147075,1145985.401459854,NA,0,0
"""Кадала""",Дальневосточный,КОМПНИЯ,0,2019,0.39,612142,314183,0,0.39,1,1569594.8717948718,805597.4358974359,0,0
"""Кадала""",Дальневосточный,КОМПНИЯ,0,2020,0.346,537873,254263,0,0.39,0.8871794871794871,1554546.2427745666,734864.1618497111,0,0
"""Кадала""",Дальневосточный,КОМПНИЯ,0,2021,0.514,726030,375597,16470317.74,0.39,1.317948717948718,1412509.7276264592,730733.4630350195,16.61707045472916,1
"""Кадала""",Дальневосточный,КОМПНИЯ,0,2022,0.58,927256,516891,10159164.62,0.39,1.487179487179487,1598717.2413793104,891191.3793103449,16.1338868727265,1
"""Кадала""",Дальневосточный,КОМПНИЯ,0,2023,0.7,1121642,624347,0,0.39,1.7948717948717947,1602345.7142857143,891924.2857142858,0,0
"""Кадала""",Дальневосточный,КОМПНИЯ,0,2024,0.79,1247257,552904,65979896.99,0.39,2.0256410256410255,1578806.329113924,699878.4810126582,18.004860677688946,1
Владикавказ,Северо-Кавказский,КОМПНИЯ,0,2019,0.5,NA,NA,0,0.5,1,NA,NA,0,0
Владикавказ,Северо-Кавказский,КОМПНИЯ,0,2020,0.487,466014,115286,0,0.5,0.974,956907.5975359343,236726.89938398357,0,0
Владикавказ,Северо-Кавказский,КОМПНИЯ,0,2021,0.705,815345,175191,16395680.02,0.5,1.41,1156517.730496454,248497.87234042556,16.61252850567206,1
Владикавказ,Северо-Кавказский,КОМПНИЯ,0,2022,0.797,1265068,211085,19031904.27,0.5,1.594,1587287.3274780426,264849.43538268504,16.76162735354607,1
Владикавказ,Северо-Кавказский,КОМПНИЯ,0,2023,0.916,1706318,406074,0,0.5,1.832,1862792.5764192138,443312.2270742358,0,0
Владикавказ,Северо-Кавказский,КОМПНИЯ,0,2024,0.94,2329156,709866,10179055.61,0.5,1.88,2477825.5319148935,755176.5957446808,16.135842893869057,1
"""Нариманово""",Южный,КОМПНИЯ,0,2019,0.98,680205,257347,0,0.98,1,694086.7346938775,262598.97959183675,0,0
"""Нариманово""",Южный,КОМПНИЯ,0,2020,0.521,557393,192352,0,0.98,0.5316326530612245,1069852.207293666,369197.69673704414,0,0
"""Нариманово""",Южный,КОМПНИЯ,0,2021,0.864,803721,345975,156688.9,0.98,0.8816326530612245,930232.6388888889,400434.0277777778,11.96202397189543,1
