airport,federal_district,ownership,state_owned,year,passengers,revenue,op_profit,subsidies,passengers_2019,recovery_ratio,revenue_per_passenger,op_profit_per_passenger,log_subsidies,subsidy_dummy
"""Нариманово""",Южный,КОМПНИЯ,0,2022,0.773,955830,491001,316767.4,0.98,0.7887755102040817,1236520.0517464424,635188.8745148771,12.66592618647255,1
"""Нариманово""",Южный,КОМПНИЯ,0,2023,0.774,964887,453921,805975.62,0.98,0.789795918367347,1246624.0310077518,586461.2403100776,13.599810013623873,1
"""Нариманово""",Южный,КОМПНИЯ,0,2024,0.841,1155543,601338,943052.7,0.98,0.8581632653061224,1374010.701545779,715027.3483947682,13.756878505911523,1
"""Горно-Алтайск""",Сибирский,КОМПНИЯ,0,2019,0.102,305148,32083,0,0.102,1,2991647.0588235296,314539.2156862745,0,0
"""Горно-Алтайск""",Сибирский,КОМПНИЯ,0,2020,0.148,378823,86501,0,0.102,1.4509803921568627,2559614.864864865,584466.2162162162,0,0
"""Горно-Алтайск""",Сибирский,КОМПНИЯ,0,2021,0.311,773739,222687,15088527.68,0.102,3.0490196078431375,2487906.7524115755,716035.3697749196,16.5294453230082,1
"""Горно-Алтайск""",Сибирский,КОМПНИЯ,0,2022,0.325,1138827,325384,10708284.71,0.102,3.186274509803922,3504083.076923077,1001181.5384615384,16.186528365186483,1
"""Горно-Алтайск""",Сибирский,КОМПНИЯ,0,2023,0.43,1422302,447240,0,0.102,4.215686274509804,3307679.069767442,1040093.023255814,0,0
"""Горно-Алтайск""",Сибирский,КОМПНИЯ,0,2024,NA,1749907,260676,33567607.75,0.102,NA,NA,NA,17.329072134664575,1
Емельяново,Сибирский,КОМПНИЯ,0,2019,2.569,3126984,251028,0,2.569,1,1217198.910081744,97714.28571428571,0,0
Емельяново,Сибирский,КОМПНИЯ,0,2020,1.656,2924757,139518,0,2.569,0.6446087971973531,1766157.6086956523,84250,0,0
Емельяново,Сибирский,КОМПНИЯ,0,2021,2.694,3997854,913634,14736732.46,2.569,1.0486570650058389,1483984.4097995546,339136.5998515219,16.505853809582764,1
Емельяново,Сибирский,КОМПНИЯ,0,2022,3.09,4049217,1046848,13134294.29,2.569,1.2028026469443363,1310426.2135922331,338785.76051779935,16.39073732834921,1
Емельяново,Сибирский,КОМПНИЯ,0,2023,3.7,4987321,1439060,0,2.569,1.44024912417283,1347924.5945945946,388935.1351351351,0,0
Емельяново,Сибирский,КОМПНИЯ,0,2024,4.28,5401496,1812845,0,2.569,1.6660179057999223,1262031.7757009345,423561.91588785045,0,0
Курумоч,Приволжский,КОМПНИЯ,0,2019,3.01,3152200,1339616,0,3.01,1,1047242.5249169436,445055.1495016612,0,0
Курумоч,Приволжский,КОМПНИЯ,0,2020,1.675,1893811,292363,0,3.01,0.5564784053156147,1130633.4328358208,174545.07462686568,0,0
Курумоч,Приволжский,КОМПНИЯ,0,2021,2.993,3130058,1447396,14174815.07,3.01,0.9943521594684386,1045792.8499832944,483593.71867691283,16.46697743183253,1
Курумоч,Приволжский,КОМПНИЯ,0,2022,2.9,3175900,1281827,14109313.87,3.01,0.9634551495016612,1095137.9310344828,442009.3103448276,16.46234576630708,1
Курумоч,Приволжский,КОМПНИЯ,0,2023,3.5,6841987,2075039,24605699.51,3.01,1.1627906976744187,1954853.4285714286,592868.2857142857,17.018488702106573,1
Курумоч,Приволжский,КОМПНИЯ,0,2024,3.6,9434044,8122103,28448513.95,3.01,1.196013289036545,2620567.7777777775,2256139.722222222,17.163606518580195,1
Елизово,Дальневосточный,КОМПНИЯ,0,2019,0.759,1617507,175808,0,0.759,1,2131102.766798419,231631.09354413702,0,0
Елизово,Дальневосточный,КОМПНИЯ,0,2020,0.554,1630989,338812,0,0.759,0.7299077733860343,2944023.4657039708,611574.0072202166,0,0
Елизово,Дальневосточный,КОМПНИЯ,0,2021,0.772,2052677,505418,124264964.34,0.759,1.0171277997364954,2658908.031088083,654686.5284974093,18.637926661080403,1
Елизово,Дальневосточный,КОМПНИЯ,0,2022,0.832,2391003,527898,101117052,0.759,1.0961791831357048,2873801.682692308,634492.7884615385,18.431789344346367,1
Елизово,Дальневосточный,КОМПНИЯ,0,2023,0.9,2439005,543428,121412246.16,0.759,1.1857707509881423,2710005.5555555555,603808.8888888889,18.614702314203168,1
Елизово,Дальневосточный,КОМПНИЯ,0,2024,0.935,NA,NA,0,0.759,1.2318840579710146,NA,NA,0,0
Кольцово,Уральский,ГОС,1,2019,6.363,6842455,3536893,0,6.363,1,1075350.4636177903,555853.0567342448,0,0
Кольцово,Уральский,ГОС,1,2020,3.489,4326137,1453296,0,6.363,0.5483262611975482,1239936.0848380625,416536.543422184,0,0
Кольцово,Уральский,ГОС,1,2021,5.973,6395917,3224885,115827789.41,6.363,0.9387081565299387,1070804.788213628,539910.4302695463,18.567615080580502,1
Кольцово,Уральский,ГОС,1,2022,5.84,6489902,2802739,105087.3,6.363,0.9178060663209178,1111284.589041096,479921.0616438356,11.562556228118275,1
Кольцово,Уральский,ГОС,1,2023,7.4,8964974,4850028,220310742.96,6.363,1.1629734402011629,1211482.972972973,655409.1891891891,19.21054958026108,1
Кольцово,Уральский,ГОС,1,2024,8,NA,NA,0,6.363,1.2572685840012572,NA,NA,0,0
Ставрополь,Северо-Кавказский,КОМПНИЯ,0,2019,0.412,384403,104304,0,0.412,1,933016.9902912622,253165.04854368934,0,0
Ставрополь,Северо-Кавказский,КОМПНИЯ,0,2020,0.337,338648,30700,0,0.412,0.8179611650485438,1004890.2077151334,91097.92284866469,0,0
Ставрополь,Северо-Кавказский,КОМПНИЯ,0,2021,0.577,512453,202029,10834882.78,0.412,1.4004854368932038,888133.4488734836,350136.91507798963,16.198281466545275,1
Ставрополь,Северо-Кавказский,КОМПНИЯ,0,2022,0.523,630274,278524,9114257.98,0.412,1.2694174757281556,1205112.810707457,532550.6692160611,16.02535066602656,1
Ставрополь,Северо-Кавказский,КОМПНИЯ,0,2023,0.549,719312,318932,0,0.412,1.3325242718446604,1310222.222222222,580932.6047358834,0,0
Ставрополь,Северо-Кавказский,КОМПНИЯ,0,2024,0.593,835252,348319,8317966.75,0.412,1.4393203883495145,1408519.3929173695,587384.4856661046,15.933928522143551,1
Баландино,Уральский,КОМПНИЯ,0,2019,1.71,1615436,741411,0,1.71,1,944699.4152046784,433573.68421052635,0,0
Баландино,Уральский,КОМПНИЯ,0,2020,1.154,1170898,248919,0,1.71,0.6748538011695906,1014642.9809358753,215701.03986135183,0,0
Баландино,Уральский,КОМПНИЯ,0,2021,1.813,1769330,672208,1853357.38,1.71,1.0602339181286549,975912.8516271374,370771.0976282405,14.432509891855826,1
Баландино,Уральский,КОМПНИЯ,0,2022,1.922,2254192,1009826,4085105.32,1.71,1.1239766081871345,1172836.6285119667,525403.7460978148,15.22285831286533,1
Баландино,Уральский,КОМПНИЯ,0,2023,2.1,2776258,1429980,0,1.71,1.2280701754385965,1322027.619047619,680942.8571428572,0,0
Баландино,Уральский,КОМПНИЯ,0,2024,2.17,2841743,1340569,0,1.71,1.2690058479532162,1309558.9861751152,617773.732718894,0,0
Шереметьево,Центральный,КОМПНИЯ,0,2019,49.933,12130524,498983,0,49.933,1,242936.0142591072,9993.050687921816,0,0
Шереметьево,Центральный,КОМПНИЯ,0,2020,19.566,19106948,-362302,0,49.933,0.391845072397012,976538.2806909946,-18516.917101093735,0,0
Шереметьево,Центральный,КОМПНИЯ,0,2021,30.623,2685281,3359838,1614356.22,49.933,0.6132817976087959,87688.37148548476,109716.16105541585,14.294447429221457,1
Шереметьево,Центральный,КОМПНИЯ,0,2022,28.42,3346176,127809,0,49.933,0.5691626779885046,117740.18296973962,4497.149894440535,0,0
Шереметьево,Центральный,КОМПНИЯ,0,2023,36.6,4717310,606458,0,49.933,0.7329821961428314,128888.25136612021,16569.89071038251,0,0
Шереметьево,Центральный,КОМПНИЯ,0,2024,43.7,NA,NA,0,49.933,0.8751727314601566,NA,NA,0,0
Туношна,Центральный,ГОС,1,2019,NA,NA,NA,0,NA,NA,NA,NA,0,0
Туношна,Центральный,ГОС,1,2020,0.058,NA,NA,0,NA,NA,NA,NA,0,0
Туношна,Центральный,ГОС,1,2021,0.098,NA,NA,1609531.97,NA,NA,NA,NA,14.291454614133746,1
Туношна,Центральный,ГОС,1,2022,NA,NA,NA,3268893.11,NA,NA,NA,NA,14.999962293012851,1
Туношна,Центральный,ГОС,1,2023,NA,NA,NA,0,NA,NA,NA,NA,0,0
Туношна,Центральный,ГОС,1,2024,NA,NA,NA,0,NA,NA,NA,NA,0,0
Гагарин,Приволжский,КОМПНИЯ,0,2019,0.257,366646,-231279,0,0.257,1,1426638.1322957198,-899918.2879377431,0,0
Гагарин,Приволжский,КОМПНИЯ,0,2020,0.534,655910,-376557,0,0.257,2.077821011673152,1228295.8801498127,-705162.9213483146,0,0
Гагарин,Приволжский,КОМПНИЯ,0,2021,0.983,1110477,21886,1414313.16,0.257,3.8249027237354083,1129681.586978637,22264.496439471008,14.162155278978553,1
Гагарин,Приволжский,КОМПНИЯ,0,2022,0.977,1143359,74584,1573100.04,0.257,3.801556420233463,1170275.3326509723,76339.81576253839,14.268559413925374,1
Гагарин,Приволжский,КОМПНИЯ,0,2023,1.15,1328890,200477,912798.23,0.257,4.474708171206225,1155556.5217391306,174327.82608695654,13.724271233971365,1
Гагарин,Приволжский,КОМПНИЯ,0,2024,1.2,NA,NA,3348330.71,0.257,4.6692607003891045,NA,NA,15.023972782744627,1
Пашковский,Южный,КОМПНИЯ,0,2019,4.6,3866000,NA,0,4.6,1,840434.7826086957,NA,0,0
Пашковский,Южный,КОМПНИЯ,0,2020,3.076,2603327,591106,0,4.6,0.6686956521739131,846335.1755526658,192167.100130039,0,0
Пашковский,Южный,КОМПНИЯ,0,2021,5.022,4013677,1621443,1212207.24,4.6,1.0917391304347828,799218.8371166865,322867.9808841099,14.007954246034377,1
Пашковский,Южный,КОМПНИЯ,0,2022,0,849951,-1110848,259232942,4.6,0,Inf,-Inf,19.37323760927393,1
Пашковский,Южный,КОМПНИЯ,0,2023,0,NA,NA,393825410.13,4.6,0,NA,NA,19.791418250096598,1
Пашковский,Южный,КОМПНИЯ,0,2024,0,NA,NA,0,4.6,0,NA,NA,0,0
Уйташ,Северо-Кавказский,КОМПНИЯ,0,2019,1.5,1546492,340412,0,1.5,1,1030994.6666666666,226941.33333333334,0,0
Уйташ,Северо-Кавказский,КОМПНИЯ,0,2020,1.399,1132853,183377,0,1.5,0.9326666666666666,809759.1136526089,131077.1979985704,0,0
Уйташ,Северо-Кавказский,КОМПНИЯ,0,2021,2.03,2048161,496875,1131324.81,1.5,1.3533333333333333,1008946.3054187193,244766.00985221678,13.938900786115552,1
Уйташ,Северо-Кавказский,КОМПНИЯ,0,2022,2.51,3909593,873622,0,1.5,1.6733333333333331,1557606.7729083668,348056.5737051793,0,0
Уйташ,Северо-Кавказский,КОМПНИЯ,0,2023,2.8,4741203,1016896,0,1.5,1.8666666666666665,1693286.785714286,363177.1428571429,0,0
Уйташ,Северо-Кавказский,КОМПНИЯ,0,2024,2.9,5541104,969918,0,1.5,1.9333333333333333,1910725.5172413795,334454.4827586207,0,0
Большое Савино,Приволжский,КОМПНИЯ,0,2019,1.617,1844461,824695,0,1.617,1,1140668.5219542363,510015.46072974644,0,0
Большое Савино,Приволжский,КОМПНИЯ,0,2020,1.118,1282349,388249,0,1.617,0.6914038342609772,1147002.6833631485,347271.0196779964,0,0
Большое Савино,Приволжский,КОМПНИЯ,0,2021,1.928,2042977,991448,1104687.92,1.617,1.1923314780457637,1059635.3734439835,514236.5145228216,13.915074332937703,1
Большое Савино,Приволжский,КОМПНИЯ,0,2022,1.743,2109922,880265,1103435.16,1.617,1.077922077922078,1210511.7613310383,505028.68617326446,13.913939650717246,1
Большое Савино,Приволжский,КОМПНИЯ,0,2023,1.99,2649716,1263092,0,1.617,1.2306740878169449,1331515.5778894473,634719.5979899497,0,0
Большое Савино,Приволжский,КОМПНИЯ,0,2024,2,2823823,1265753,1825234.09,1.617,1.2368583797155226,1411911.5,632876.5,14.41721935314096,1
Новый Уренгой,Уральский,КОМПНИЯ,0,2019,0.98,1536950,182011,0,0.98,1,1568316.3265306123,185725.51020408163,0,0
Новый Уренгой,Уральский,КОМПНИЯ,0,2020,0.698,1345346,96879,0,0.98,0.7122448979591837,1927429.7994269342,138795.12893982808,0,0
Новый Уренгой,Уральский,КОМПНИЯ,0,2021,0.954,1947117,245994,1041510.52,0.98,0.9734693877551021,2041003.1446540882,257855.3459119497,13.856183600591747,1
Новый Уренгой,Уральский,КОМПНИЯ,0,2022,1.031,2488346,84658,1458492.68,0.98,1.0520408163265305,2413526.673132881,82112.51212415131,14.192914735061464,1
Новый Уренгой,Уральский,КОМПНИЯ,0,2023,1.055,4034340,844231,154930.16,0.98,1.0765306122448979,3824018.957345972,800218.9573459716,11.950736168214616,1
Новый Уренгой,Уральский,КОМПНИЯ,0,2024,1.076,4749833,1310611,6080163.6,0.98,1.0979591836734695,4414342.936802974,1218039.9628252788,15.62054232594432,1
Пулково,Северо-Западный,КОМПНИЯ,0,2019,19.6,20969810,8302049,0,19.6,1,1069888.2653061224,423573.9285714285,0,0
Пулково,Северо-Западный,КОМПНИЯ,0,2020,10.944,10248975,1281492,0,19.6,0.5583673469387755,936492.5986842104,117095.39473684209,0,0
Пулково,Северо-Западный,КОМПНИЯ,0,2021,18.043,16399544,5064844,0,19.6,0.9205612244897958,908914.4820706091,280709.63808679266,0,0
Пулково,Северо-Западный,КОМПНИЯ,0,2022,18.2,17230610,5263298,0,19.6,0.9285714285714285,946736.8131868133,289192.1978021978,0,0
Пулково,Северо-Западный,КОМПНИЯ,0,2023,20.4,23010939,9173022,0,19.6,1.040816326530612,1127987.205882353,449657.9411764706,0,0
Пулково,Северо-Западный,КОМПНИЯ,0,2024,21,27278655,11981792,0,19.6,1.0714285714285714,1298983.5714285714,570561.5238095238,0,0
Международный,Приволжский,КОМПНИЯ,0,2019,0.784,1128038,-344000,0,0.784,1,1438823.9795918367,-438775.5102040816,0,0
Международный,Приволжский,КОМПНИЯ,0,2020,0.524,797116,-517385,0,0.784,0.6683673469387755,1521213.7404580151,-987375.9541984732,0,0
Международный,Приволжский,КОМПНИЯ,0,2021,0.993,1241941,-225408,0,0.784,1.2665816326530612,1250695.871097684,-226996.97885196374,0,0
Международный,Приволжский,КОМПНИЯ,0,2022,0.49,1198929,29844,1773829.93,0.784,0.625,2446793.8775510206,60906.12244897959,14.388652132913066,1
Международный,Приволжский,КОМПНИЯ,0,2023,1.042,1875136,420493,8069181.69,0.784,1.3290816326530612,1799554.7024952015,403544.1458733205,15.903562757545961,1
Международный,Приволжский,КОМПНИЯ,0,2024,1.01,NA,NA,7801042.27,0.784,1.288265306122449,NA,NA,15.869768035279845,1
"""Сокол""",Дальневосточный,КОМПНИЯ,0,2019,0.387,935186,95613,0,0.387,1,2416501.291989664,247062.01550387597,0,0
"""Сокол""",Дальневосточный,КОМПНИЯ,0,2020,0.342,952372,52638,0,0.387,0.8837209302325582,2784713.4502923973,153912.28070175438,0,0
"""Сокол""",Дальневосточный,КОМПНИЯ,0,2021,0.471,1206084,255488,0,0.387,1.2170542635658914,2560687.8980891723,542437.3673036094,0,0
"""Сокол""",Дальневосточный,КОМПНИЯ,0,2022,0.486,1426031,303221,0,0.387,1.255813953488372,2934220.1646090536,623911.5226337449,0,0
"""Сокол""",Дальневосточный,КОМПНИЯ,0,2023,0.546,1544201,412111,0,0.387,1.4108527131782946,2828206.9597069593,754782.0512820513,0,0
"""Сокол""",Дальневосточный,КОМПНИЯ,0,2024,0.564,1673499,463384,16107308.81,0.387,1.4573643410852712,2967196.808510639,821602.8368794327,16.594783752382156,1
"""Кресты""",Северо-Западный,ГОС,1,2019,0.03,0,0,0,0.03,1,0,0,0,0
"""Кресты""",Северо-Западный,ГОС,1,2020,0.045,642,-30575,0,0.03,1.5,14266.666666666668,-679444.4444444445,0,0
"""Кресты""",Северо-Западный,ГОС,1,2021,0.107,74579,-62697,0,0.03,3.566666666666667,697000,-585953.2710280374,0,0
"""Кресты""",Северо-Западный,ГОС,1,2022,0.115,115906,-49167,0,0.03,3.8333333333333335,1007878.2608695652,-427539.1304347826,0,0
"""Кресты""",Северо-Западный,ГОС,1,2023,0.152,174305,-10945,0,0.03,5.066666666666666,1146743.4210526317,-72006.57894736843,0,0
"""Кресты""",Северо-Западный,ГОС,1,2024,0.163,214424,11180,1157376.67,0.03,5.433333333333334,1315484.662576687,68588.95705521472,13.961667374692281,1
"""Саранск""",Приволжский,КОМПНИЯ,0,2019,0.13,29590,-273662,0,0.13,1,227615.3846153846,-2105092.3076923075,0,0
"""Саранск""",Приволжский,КОМПНИЯ,0,2020,0.036,58157,-117066,0,0.13,0.2769230769230769,1615472.2222222222,-3251833.3333333335,0,0
"""Саранск""",Приволжский,КОМПНИЯ,0,2021,0.103,113474,-59620,0,0.13,0.7923076923076923,1101689.3203883495,-578834.9514563107,0,0
"""Саранск""",Приволжский,КОМПНИЯ,0,2022,0.12,116028,-51498,48918.66,0.13,0.923076923076923,966900,-429150,10.797934639654308,1
"""Саранск""",Приволжский,КОМПНИЯ,0,2023,0.104,160570,-27893,0,0.13,0.7999999999999999,1543942.3076923077,-268201.92307692306,0,0
"""Саранск""",Приволжский,КОМПНИЯ,0,2024,0.12,217120,-45549,0,0.13,0.923076923076923,1809333.3333333335,-379575,0,0
Элиста,Южный,КОМПНИЯ,0,2019,0.03,44285,-30660,0,0.03,1,1476166.6666666667,-1022000,0,0
Элиста,Южный,КОМПНИЯ,0,2020,0.0756,47744,-31891,0,0.03,2.52,631534.3915343916,-421838.62433862436,0,0
Элиста,Южный,КОМПНИЯ,0,2021,0.097,63806,-26170,0,0.03,3.2333333333333334,657793.8144329897,-269793.8144329897,0,0
Элиста,Южный,КОМПНИЯ,0,2022,0,14288,-100347,10138718,0.03,0,Inf,-Inf,16.131872216785887,1
Элиста,Южный,КОМПНИЯ,0,2023,0,3804,-123119,24786123.33,0.03,0,Inf,-Inf,17.025794551732517,1
Элиста,Южный,КОМПНИЯ,0,2024,0,41008,-125290,0,0.03,0,Inf,-Inf,0,0
Симферополь,Южный,ГОС,1,2019,5.14,6532917,NA,0,5.14,1,1270995.525291829,NA,0,0
Симферополь,Южный,ГОС,1,2020,4.63,6375220,2811859,0,5.14,0.9007782101167315,1376937.3650107991,607312.958963283,0,0
Симферополь,Южный,ГОС,1,2021,6.83,9719742,5578277,0,5.14,1.3287937743190663,1423095.4612005856,816731.6251830161,0,0
Симферополь,Южный,ГОС,1,2022,0,663987,-2801287,436071894,5.14,0,Inf,-Inf,19.893317684508318,1
Симферополь,Южный,ГОС,1,2023,0,139436,-2846582,963672575.58,5.14,0,Inf,-Inf,20.686262144029783,1
Симферополь,Южный,ГОС,1,2024,0,150123,-2797061,0,5.14,0,Inf,-Inf,0,0
Восточный,Центральный,ГОС,1,2019,0.037,34775,-108556,0,0.037,1,939864.864864865,-2933945.945945946,0,0
Восточный,Центральный,ГОС,1,2020,0.056,47376,-138831,0,0.037,1.5135135135135136,846000,-2479125,0,0
Восточный,Центральный,ГОС,1,2021,0.103,51641,-84727,0,0.037,2.7837837837837838,501368.93203883496,-822592.2330097088,0,0
Восточный,Центральный,ГОС,1,2022,0,16277,-212938,4033783,0.037,0,Inf,-Inf,15.2102154511941,1
Восточный,Центральный,ГОС,1,2023,0,3681,-217042,2069613.95,0.037,0,Inf,-Inf,14.542873133445957,1
Восточный,Центральный,ГОС,1,2024,0,3695,-277643,0,0.037,0,Inf,-Inf,0,0
Брянск,Центральный,ГОС,1,2019,NA,34796,-97653,0,NA,NA,NA,NA,0,0
Брянск,Центральный,ГОС,1,2020,0.1,67016,-97522,0,NA,NA,670160,-975220,0,0
Брянск,Центральный,ГОС,1,2021,0.14,94303,-106653,0,NA,NA,673592.857142857,-761807.1428571428,0,0
Брянск,Центральный,ГОС,1,2022,0,20857,-197043,14433512,NA,NA,Inf,-Inf,16.485063352264085,1
Брянск,Центральный,ГОС,1,2023,0,9905,-228414,5812107.5,NA,NA,Inf,-Inf,15.5754539717706,1
Брянск,Центральный,ГОС,1,2024,0,11568,-243157,0,NA,NA,Inf,-Inf,0,0
Внуково,Центральный,КОМПНИЯ,0,2019,24,11145587,NA,0,24,1,464399.4583333333,NA,0,0
Внуково,Центральный,КОМПНИЯ,0,2020,12.555,6702915,-1204721,0,24,0.523125,533884.109916368,-95955.47590601354,0,0
Внуково,Центральный,КОМПНИЯ,0,2021,17.999,8940279,-96627,0,24,0.7499583333333333,496709.76165342523,-5368.464914717485,0,0
Внуково,Центральный,КОМПНИЯ,0,2022,16.4,8913222,-465410,0,24,0.6833333333333332,543489.1463414634,-28378.658536585368,0,0
Внуково,Центральный,КОМПНИЯ,0,2023,14.5,10221030,1210657,0,24,0.6041666666666666,704898.6206896552,83493.58620689655,0,0
Внуково,Центральный,КОМПНИЯ,0,2024,16,12133699,1265923,0,24,0.6666666666666666,758356.1875,79120.1875,0,0
Домодедово,Центральный,КОМПНИЯ,0,2019,28.3,7798009,324559,0,28.3,1,275548.0212014134,11468.515901060071,0,0
Домодедово,Центральный,КОМПНИЯ,0,2020,16.389,5222008,-554162,0,28.3,0.5791166077738515,318628.83641466836,-33813.04533528586,0,0
Домодедово,Центральный,КОМПНИЯ,0,2021,25.065,7717459,352644,0,28.3,0.8856890459363957,307897.8256533014,14069.18013165769,0,0
Домодедово,Центральный,КОМПНИЯ,0,2022,21.21,7333044,-127508,0,28.3,0.7494699646643109,345735.21923620935,-6011.692597831211,0,0
Домодедово,Центральный,КОМПНИЯ,0,2023,19.9,8551097,370171,0,28.3,0.7031802120141342,429703.3668341709,18601.557788944723,0,0
Домодедово,Центральный,КОМПНИЯ,0,2024,15.5,7577606,-545152,0,28.3,0.5477031802120141,488877.8064516129,-35171.096774193546,0,0
Сургут,Уральский,КОМПНИЯ,0,2019,1.868,4454961,184596,0,1.868,1,2384882.762312634,98820.12847965739,0,0
Сургут,Уральский,КОМПНИЯ,0,2020,1.297,2896833,-352570,0,1.868,0.6943254817987151,2233487.2783346185,-271835.00385505013,0,0
Сургут,Уральский,КОМПНИЯ,0,2021,1.843,3454729,-248842,0,1.868,0.9866167023554603,1874513.8361367336,-135020.07596310365,0,0
Сургут,Уральский,КОМПНИЯ,0,2022,1.93,4515350,94311,0,1.868,1.033190578158458,2339559.585492228,48865.80310880829,0,0
Сургут,Уральский,КОМПНИЯ,0,2023,2.2,5373197,88917,0,1.868,1.177730192719486,2442362.2727272725,40416.81818181818,0,0
Сургут,Уральский,КОМПНИЯ,0,2024,2.22,5840352,82810,0,1.868,1.1884368308351179,2630789.189189189,37301.8018018018,0,0
Жуковский,Центральный,КОМПНИЯ,0,2019,1.4,504689,-224749,0,1.4,1,360492.1428571429,-160535,0,0
Жуковский,Центральный,КОМПНИЯ,0,2020,NA,248928,-300146,0,1.4,NA,NA,NA,0,0
Жуковский,Центральный,КОМПНИЯ,0,2021,NA,615441,-72242,0,1.4,NA,NA,NA,0,0
Жуковский,Центральный,КОМПНИЯ,0,2022,1.44,1385550,436416,0,1.4,1.0285714285714287,962187.5,303066.6666666667,0,0
Жуковский,Центральный,КОМПНИЯ,0,2023,1.491,1509077,194437,0,1.4,1.0650000000000002,1012124.0778001341,130407.10932260228,0,0
Жуковский,Центральный,КОМПНИЯ,0,2024,1.5,1448517,365935,0,1.4,1.0714285714285714,965678,243956.66666666666,0,0
"""Ижевск""",Приволжский,ГОС,1,2019,0.352,NA,NA,0,0.352,1,NA,NA,0,0
"""Ижевск""",Приволжский,ГОС,1,2020,0.297,NA,NA,0,0.352,0.84375,NA,NA,0,0
"""Ижевск""",Приволжский,ГОС,1,2021,0.544,NA,NA,0,0.352,1.5454545454545456,NA,NA,0,0
"""Ижевск""",Приволжский,ГОС,1,2022,0.658,17059,2961,0,0.352,1.869318181818182,25925.531914893614,4500,0,0
"""Ижевск""",Приволжский,ГОС,1,2023,0.835,17960,-19994,0,0.352,2.372159090909091,21508.982035928144,-23944.91017964072,0,0
"""Ижевск""",Приволжский,ГОС,1,2024,0.9,17960,-19194,0,0.352,2.556818181818182,19955.555555555555,-21326.666666666668,0,0
"""Михайловка""",Сибирский,ГОС,1,2019,0.531,1576352,79728,0,0.531,1,2968647.8342749528,150146.89265536724,0,0
"""Михайловка""",Сибирский,ГОС,1,2020,0.291,729732,-147736,0,0.531,0.5480225988700564,2507670.1030927836,-507683.8487972509,0,0
"""Михайловка""",Сибирский,ГОС,1,2021,0.514,1278012,-2365,0,0.531,0.967984934086629,2486404.6692607002,-4601.167315175097,0,0
"""Михайловка""",Сибирский,ГОС,1,2022,0.627,2534077,199368,0,0.531,1.1807909604519773,4041590.111642743,317971.2918660287,0,0
"""Михайловка""",Сибирский,ГОС,1,2023,0.723,2501682,405532,0,0.531,1.3615819209039546,3460141.078838174,560901.7980636238,0,0
"""Михайловка""",Сибирский,ГОС,1,2024,0.781,2616755,526548,0,0.531,1.4708097928436912,3350518.565941101,674197.1830985915,0,0
"""Игнатьево""",Дальневосточный,КОМПНИЯ,0,2019,0.56,449247,10422,0,0.56,1,802226.7857142857,18610.714285714283,0,0
"""Игнатьево""",Дальневосточный,КОМПНИЯ,0,2020,0.436,407568,-10460,0,0.56,0.7785714285714285,934788.9908256881,-23990.825688073393,0,0
"""Игнатьево""",Дальневосточный,КОМПНИЯ,0,2021,0.71,85196,-57084,0,0.56,1.2678571428571426,119994.3661971831,-80400,0,0
"""Игнатьево""",Дальневосточный,КОМПНИЯ,0,2022,0.84,2779796,426395,0,0.56,1.4999999999999998,3309280.9523809524,507613.09523809527,0,0
"""Игнатьево""",Дальневосточный,КОМПНИЯ,0,2023,0.86,3189685,542361,0,0.56,1.5357142857142856,3708936.0465116277,630652.3255813954,0,0
"""Игнатьево""",Дальневосточный,КОМПНИЯ,0,2024,0.928,4559088,747259,0,0.56,1.657142857142857,4912810.344827586,805235.9913793103,0,0
